      573.000      278.839      4.23000     -3.97261      8.51929
      576.000      278.864      4.23000     -3.97261      8.51929
      578.000      278.788      4.23000     -3.97261      8.51929
      581.000      278.813      4.24000     -3.97261      8.51929
      583.000      278.838      4.26000     -3.97261      8.51929
      586.000      278.863      4.26000     -3.97261      8.51929
      588.000      278.787      4.26000     -3.97261      8.51929
      591.000      278.812      4.24000     -3.93035      8.42866
      593.000      278.735      4.23000     -3.93035      8.42866
      596.000      278.760      4.22000     -3.88809      8.33803
      599.000      278.794      4.23000     -3.88809      8.33803
      602.000      278.819      4.24000     -3.70130      8.31326
      604.000      278.844      4.26000     -3.70130      8.31326
      607.000      278.869      4.27000     -3.66063      8.22191
      610.000      278.793      4.27000     -3.61996      8.13055
      612.000      278.826      4.27000     -3.61996      8.13055
      615.000      278.852      4.27000     -3.57928      8.03920
      618.000      278.877      4.28000     -3.39936      8.00839
      620.000      278.902      4.29000     -3.36029      7.91634
      623.000      278.927      4.30000     -3.32121      7.82429
      626.000      278.961      4.31000     -3.28214      7.73224
      629.000      278.986      4.29000     -3.10924      7.69563
      632.000      278.910      4.26000     -3.03431      7.51019
      634.000      278.833      4.24000     -2.99685      7.41747
      637.000      278.859      4.23000     -2.83111      7.37529
      640.000      278.782      4.23000     -2.79527      7.28193
      642.000      278.807      4.23000     -2.72360      7.09521
      645.000      278.841      4.23000     -2.68776      7.00185
      648.000      278.968      4.21000     -2.53095      6.95372
      651.000      279.103      4.17000     -2.49675      6.85976
      654.000      279.230      4.09000     -2.42834      6.67182
      657.000      279.365      3.99000     -2.27898      6.61863
      660.000      279.492      3.84000     -2.24642      6.52408
      663.000      279.721      3.63000     -2.21386      6.42953
      665.000      280.060      3.33000     -2.14875      6.24042
      668.000      280.492      3.01000     -2.00861      6.18187
      671.000      280.720      2.72000     -1.97771      6.08676
      674.000      280.949      2.48000     -1.94681      5.99166
      676.000      281.178      2.27000     -1.91591      5.89655
      679.000      281.314      2.08000     -1.91591      5.89655
      682.000      281.543      1.89000     -1.88500      5.80144
      685.000      281.679      1.71000     -1.85410      5.70634
      688.000      281.806      1.54000     -1.82320      5.61123
      691.000      281.933      1.38000     -1.82320      5.61123
      693.000      282.061      1.26000     -1.79230      5.51613
      696.000      282.188      1.16000     -1.79230      5.51613
      699.000      282.222      1.09000     -1.76140      5.42102
      702.000      282.350      1.03000     -1.76140      5.42102
      704.000      282.376      1.00000     -1.76140      5.42102
      707.000      282.401     0.970000     -1.76140      5.42102
      710.000      282.436     0.940000     -1.76140      5.42102
      713.000      282.461     0.920000     -1.85574      5.38946
      716.000      282.487     0.890000     -1.85574      5.38946
      719.000      282.522     0.850000     -1.85574      5.38946
      721.000      282.547     0.810000     -1.85574      5.38946
      724.000      282.573     0.770000     -1.85574      5.38946
      727.000      282.701     0.730000     -1.85574      5.38946
      730.000      282.735     0.680000     -1.85574      5.38946
      733.000      282.761     0.630000     -1.88830      5.48401
      735.000      282.787     0.570000     -1.88830      5.48401
      738.000      282.915     0.520000     -1.88830      5.48401
      741.000      282.950     0.480000     -1.92085      5.57856
      744.000      282.975     0.440000     -1.92085      5.57856
      747.000      283.001     0.420000     -1.92085      5.57856
      750.000      283.129     0.410000     -1.95341      5.67311
      753.000      283.164     0.400000     -1.95341      5.67311
      756.000      283.199     0.400000     -1.95341      5.67311
      759.000      283.225     0.390000     -1.98597      5.76766
      762.000      283.251     0.390000     -2.08632      5.73212
      764.000      283.277     0.390000     -2.08632      5.73212
      767.000      283.303     0.380000     -2.08632      5.73212
      769.000      283.329     0.370000     -2.12053      5.82609
      772.000      283.355     0.370000     -2.12053      5.82609
      775.000      283.389     0.360000     -2.12053      5.82609
      778.000      283.416     0.350000     -2.15473      5.92006
      781.000      283.442     0.340000     -2.15473      5.92006
      783.000      283.468     0.340000     -2.15473      5.92006
      786.000      283.494     0.330000     -2.15473      5.92006
      789.000      283.520     0.320000     -2.15473      5.92006
      792.000      283.546     0.310000     -2.29355      5.97491
      794.000      283.674     0.310000     -2.29355      5.97491
      797.000      283.709     0.310000     -2.29355      5.97491
      800.000      283.735     0.310000     -2.29355      5.97491
      803.000      283.762     0.310000     -2.39748      5.93398
      805.000      283.788     0.310000     -2.39748      5.93398
      808.000      283.814     0.300000     -2.39748      5.93398
      811.000      283.840     0.300000     -2.53975      5.98328
      813.000      283.866     0.290000     -2.53975      5.98328
      816.000      283.790     0.290000     -2.64379      5.93805
      819.000      283.826     0.290000     -2.64379      5.93805
      822.000      283.852     0.280000     -2.64379      5.93805
      824.000      283.878     0.280000     -2.74702      5.89100
      827.000      283.904     0.270000     -2.84941      5.84216
      830.000      283.931     0.270000     -2.84941      5.84216
      833.000      283.957     0.270000     -2.95094      5.79154
      835.000      284.085     0.270000     -2.95094      5.79154
      838.000      284.121     0.260000     -3.05157      5.73916
      841.000      284.147     0.250000     -3.15126      5.68503
      844.000      284.173     0.240000     -3.10278      5.59757
      847.000      284.302     0.230000     -3.20000      5.54256
      849.000      284.431     0.220000     -3.29624      5.48587
      852.000      284.457     0.220000     -3.29624      5.48587
      855.000      284.586     0.220000     -3.39148      5.42751
      857.000      284.612     0.220000     -3.48569      5.36749
      860.000      284.639     0.230000     -3.48569      5.36749
      863.000      284.665     0.230000     -3.57884      5.30584
      865.000      284.692     0.230000     -3.61353      5.16066
      868.000      284.718     0.240000     -3.61353      5.16066
      870.000      284.745     0.240000     -3.70305      5.09681
      873.000      284.873     0.240000     -3.79144      5.03140
      876.000      284.798     0.240000     -3.73125      4.95154
      878.000      284.824     0.240000     -3.81710      4.88567
      881.000      284.962     0.240000     -3.90179      4.81830
      884.000      284.988     0.250000     -3.90179      4.81830
      887.000      285.006     0.250000     -3.92100      4.67287
      889.000      285.033     0.250000     -3.92100      4.67287
      892.000      285.059     0.260000     -4.00196      4.60373
      894.000      285.086     0.260000     -4.00196      4.60373
      897.000      285.010     0.270000     -4.01478      4.45887
      900.000      285.037     0.270000     -4.01478      4.45887
      902.000      285.063     0.280000     -4.01478      4.45887
      905.000      285.090     0.280000     -4.02379      4.31499
      908.000      285.117     0.290000     -4.02379      4.31499
      910.000      285.143     0.300000     -4.02379      4.31499
      913.000      285.273     0.310000     -4.02902      4.17217
      916.000      285.308     0.320000     -4.02902      4.17217
      919.000      285.326     0.320000     -4.02902      4.17217
      921.000      285.250     0.330000     -3.95955      4.10024
      923.000      285.268     0.340000     -3.95955      4.10024
      925.000      285.295     0.360000     -4.03051      4.03051
      928.000      285.424     0.380000     -3.95980      3.95980
      931.000      285.451     0.380000     -3.95980      3.95980
      933.000      285.375     0.370000     -3.95980      3.95980
      936.000      285.402     0.360000     -3.95980      3.95980
      939.000      285.428     0.360000     -3.88909      3.88909
      941.000      285.455     0.360000     -3.88909      3.88909
      944.000      285.482     0.370000     -3.88909      3.88909
      947.000      285.509     0.380000     -3.75116      3.88443
      949.000      285.536     0.380000     -3.75116      3.88443
      952.000      285.665     0.390000     -3.75116      3.88443
      954.000      285.692     0.390000     -3.68169      3.81250
      957.000      285.710     0.380000     -3.68169      3.81250
      959.000      285.737     0.360000     -3.68169      3.81250
      961.000      285.764     0.340000     -3.54639      3.80304
      964.000      285.791     0.330000     -3.54639      3.80304
      967.000      285.706     0.320000     -3.54639      3.80304
      969.000      285.733     0.320000     -3.41257      3.79004
      971.000      285.760     0.320000     -3.41257      3.79004
      974.000      285.787     0.320000     -3.34590      3.84902
      977.000      285.814     0.330000     -3.28029      3.77355
      979.000      285.832     0.330000     -3.21394      3.83022
      982.000      285.859     0.330000     -3.14966      3.75362
      984.000      285.886     0.340000     -3.08367      3.80801
