      971.000      286.376     0.410000     -2.03368      4.56773
      973.000      286.394     0.410000     -1.95366      4.60252
      976.000      286.421     0.410000     -1.87303      4.63592
      978.000      286.345     0.410000     -1.87303      4.63592
      981.000      286.372     0.410000     -1.79184      4.66790
      983.000      286.399     0.420000     -1.71010      4.69846
      986.000      286.529     0.420000     -1.71010      4.69846
      989.000      286.556     0.420000     -1.62784      4.72759
      991.000      286.574     0.420000     -1.62784      4.72759
      994.000      286.601     0.430000     -1.54509      4.75528
      996.000      286.628     0.430000     -1.46186      4.78152
      999.000      286.553     0.430000     -1.46186      4.78152
      1001.00      286.571     0.430000     -1.37819      4.80631
      1003.00      286.701     0.430000     -1.37819      4.80631
      1005.00      286.719     0.430000     -1.40575      4.90243
      1007.00      286.737     0.430000     -1.31998      4.92622
      1010.00      286.764     0.430000     -1.31998      4.92622
      1012.00      286.791     0.430000     -1.31998      4.92622
      1015.00      286.818     0.430000     -1.23380      4.94851
      1017.00      286.837     0.430000     -1.23380      4.94851
      1020.00      286.864     0.430000     -1.25799      5.04554
      1022.00      286.891     0.430000     -1.25799      5.04554
      1025.00      286.909     0.430000     -1.25799      5.04554
      1027.00      286.936     0.430000     -1.25799      5.04554
      1030.00      286.964     0.430000     -1.25799      5.04554
      1032.00      286.982     0.430000     -1.25799      5.04554
      1034.00      286.906     0.430000     -1.28219      5.14257
      1036.00      286.924     0.430000     -1.28219      5.14257
      1039.00      286.951     0.430000     -1.28219      5.14257
      1041.00      286.979     0.430000     -1.28219      5.14257
      1044.00      287.006     0.430000     -1.28219      5.14257
      1046.00      287.024     0.430000     -1.28219      5.14257
      1048.00      287.052     0.440000     -1.28219      5.14257
      1051.00      287.070     0.440000     -1.37174      5.11941
      1053.00      287.097     0.440000     -1.37174      5.11941
      1055.00      287.012     0.440000     -1.37174      5.11941
      1058.00      287.040     0.440000     -1.37174      5.11941
      1060.00      287.067     0.450000     -1.37174      5.11941
      1063.00      287.094     0.450000     -1.46088      5.09469
      1065.00      287.122     0.450000     -1.46088      5.09469
      1068.00      287.140     0.450000     -1.43331      4.99856
      1070.00      287.167     0.450000     -1.43331      4.99856
      1073.00      287.195     0.450000     -1.43331      4.99856
      1075.00      287.213     0.450000     -1.43331      4.99856
      1077.00      287.240     0.460000     -1.52033      4.97278
      1080.00      287.268     0.460000     -1.49110      4.87715
      1083.00      287.295     0.460000     -1.49110      4.87715
      1086.00      287.323     0.470000     -1.49110      4.87715
      1089.00      287.350     0.470000     -1.49110      4.87715
      1091.00      287.378     0.480000     -1.46186      4.78152
      1094.00      287.302     0.480000     -1.54509      4.75528
      1096.00      287.329     0.490000     -1.54509      4.75528
      1099.00      287.348     0.490000     -1.54509      4.75528
      1101.00      287.375     0.490000     -1.51418      4.66018
      1104.00      287.403     0.490000     -1.51418      4.66018
      1106.00      287.327     0.500000     -1.51418      4.66018
      1109.00      287.346     0.500000     -1.51418      4.66018
      1112.00      287.373     0.510000     -1.51418      4.66018
      1114.00      287.401     0.520000     -1.48328      4.56507
      1116.00      287.428     0.530000     -1.48328      4.56507
      1119.00      287.447     0.540000     -1.48328      4.56507
      1121.00      287.474     0.550000     -1.48328      4.56507
      1124.00      287.398     0.560000     -1.45238      4.46997
